bahagia,0
sederhana,1
rumor,0
sirtukil,0
alung,0
korong,0
balah,0
hilie,0
sikabu,0
yusmadi,0
ambruk,0
tonasse,0
dibacking,0
buruak,0
cibinong,0
tonase,0
unggal,0
poe,0
hirup,0
portal,0
kilah,0
apbd-p,0
sembrono,0
lalang,0
tepi,0
sangu,0
gesangan,0
pleyer,0
pihakbjn,0
diskitar,0
betet,0
kmarau,0
meneyelesaikan,0
betuk,0
tabir,0
rangin,0
gara-gara,0
rambak,0
chevron,0
cimaja,0
pikiran-rakyat,0
jawa-barat,0
bkdk-tolak-penambangan-batu-di-sungai-cimaja,0
cikondang,0
kancana,0
tmb,0
dpsap,0
explorasi,0
kenyataanya,0
exploitasi,0
memperjualbelikan,0
semesta,0
mining,0
neo,0
paramindo,0
paramount,0
australia,0
cikndang,0
makuta,0
sinergy,0
guci,0
kaur,0
negatif,0
-ribuan,0
garap,3
sungau,0
diijinkan,0
reboisasi,0
karakter,0
plta,0
dampat,0
chandra,0
mnggunakan,0
pick-up,0
ludes,0
dibli,0
baliho,0
segenap,0
digital,0
prabu,0
kiansantang,0
sangiang,0
sindir,0
loncat,0
jrbm,0
proces,0
plant,0
gold,0
room,0
sarikat,0
puk-spsi,0
spsi,0
management,0
skorsing,0
papar,0
logam,0
mercury,0
laboratorium,0
nllairujukan,0
urine,0
ubj,0
ulat,0
taxi,0
sweping,0
bentor,0
terror,0
panakukang,0
boulevard,0
disweping,0
arwana,0
jagal,0
rtm,0
pelihara,0
anjing,0
tujuh,0
hayam,0
wuruk,0
plaza,1
palangkaraya,0
menteng,0
embang,0
babi,0
aroma,0
pancang,0
lrt,0
gading,0
gangsa,0
talu,0
rajawali,0
metode,0
pucuk,0
julang,0
penoppingan,0
hoek,0
vila,0
seman,0
kalideres,0
suwignyo,0
maleber,0
konsekwensi,0
situt,0
mahmud,0
khatulistiwa,0
angin,2
juntai,0
ledak,0
percik,0
krnatersambar,0
berlian,0
jmlah,0
konsekwesi,0
landak,1
banjarsari,0
sengketa,0
qlue,0
pembuangn,0
mendut,0
senantiasa,0
nafkah,1
sediakala,0
lapohendi,0
pandean,0
sembilan,0
gatal,0
bambang,0
songsong,0
bunuh,0
gersang,0
pakan,1
belalang,0
rasyid,0
liun,0
sakim,0
ketidakbecusan,0
resap,0
sanak,0
menantu,0
etik,0
pinggang,0
reda,0
downsyndrome,0
manula,0
burung,0
dara,0
timotius,0
ahad,0
estate,0
ciledug,0
push,0
biopori,0
fasos,0
pavling,0
bksda,0
pulou,0
master,0
kontes,0
bengkok,0
fecebook,0
generasi,2
posisi,0
chase,0
vinci,0
sultra,0
muna,1
batalaiworu,0
kodim,0
donkk,0
kalu,0
masyakat,0
apalgi,0
asslm,0
tpst,0
sndiri,1
mnjadi,0
biogas,0
kompos,2
iza,0
jauhari-kalitidu,0
garden,0
josef,0
dsb,1
cigadung,0
jeep,0
jemur,0
jagakarsa,0
griya,0
anak-,1
jawat,0
tpa,0
kemiri,0
beraktifitas,0
jendela,0
guyur,0
datuk,0
dado,0
pangean,0
antan,0
singingi,0
sola,0
men-lhk-sekjen,0
ulayat,0
adat,0
pengean,0
senjang,0
kehutananan,0
hardcopy,0
datuak,0
sainudin,0
bahari,0
debu,0
batubara,0
bongkarmuat,0
pelindo,0
polutan,0
ispa,0
klhk,0
picu,0
kanker,0
paru,0
post,0
thejakartapost,0
residents-face-more-coal-pollution-muara-bahari,0
html,0
duwe,0
padangsambian,0
klod,0
denpasar,0
lumut,0
robok,0
butir,0
nafas,0
lingkugan,0
sambi,0
mafia,0
konveksi,0
rentan,0
berijin,0
ragunan,0
jatipadang,0
populasi,0
basmi,0
rabies,0
tokso,0
gigit,0
mnc,0
mediacom,0
malaka,0
permanen,0
klem,0
labansari,0
cibeet,0
kikis,0
kartini,0
sepakbola,0
tinja,0
mual,0
sentra,3
cibuntu,0
notabene,1
kontaminasi,0
jpu,0
bunderan,0
shatta,0
tpu,0
tong,0
puasa,0
lsr,0
panitera,0
lusda,0
astri,0
sunarty,0
advokat,0
sahid,0
floor,1
suite,0
viii,0
divre,0
sb-,0
pdt,0
yudisial,0
cla,0
dkk,0
law,0
office,0
partners,0
kma,0
kasasi,0
azhar,0
bua,0
memo,0
resepsonis,0
resepsionis,0
klien,0
quo,0
eksekusi,0
elemen,0
asas,0
perkeretaapian,0
aren,0
mandar,0
bintaro,0
tenis,0
ajak,1
pesanggrahan,0
telfon,0
kesana,0
begendeng,0
jatikalen,0
kos-kosan,0
kebo,0
mesum,0
kos,0
klub,0
suryanto,0
untag,0
gmbi,0
intimidasi,0
hadir,3
sumatra,1
umpu,0
gubug,0
palak,0
dijalinsum,0
jalinsum,0
police,0
line,0
dicicaheum,0
nyak,0
tato,0
suporter,0
sepak,0
gor,0
jatidiri,0
garis,0
marka,0
ketileng,0
king,0
petas,0
amaliah,0
kosambi,0
wangta,0
sus-phi,0
hajiung,0
iman,0
nongkrong-nongkrong,0
gitar,0
bernyayi,0
pacar,0
servis,0
tahrim,0
ria,0
bubar,1
ombudsman,0
lisan,0
maladministrasi,0
mulyadin,0
pandeglang,1
dindikbud,0
cuat,0
kejam,0
jeblos,0
penjara,1
seret,0
manta,0
ramadan,0
pijat,0
refleksi,0
five,0
stars,0
gengster,0
senjata,0
celurit,0
lenteng,0
genk,0
shubuh,0
tolonk,0
mahameru,0
rehab,0
dody,0
dony,0
kepling,0
gangster,0
rekrut,0
bacok,0
acak,0
incar,0
pelan,0
serbu,0
sembunyi,0
keji,0
kominfo,0
polri,2
kemenko,0
polhukam,0
jabodetabek,0
unggah,0
komplekkodim,0
memberoflanggar,0
geng,0
kejat,0
sks,0
stih,0
firma,0
unsyiah,0
malikussaleh,0
riwayat,0
kopertis,0
nan,0
tit,0
salklung,0
narapidana,0
mandai,0
makassar-maros,0
warnet,0
ritual,0
sahur,0
kuh,0
fiera,0
lovita,0
solok,0
ummat,0
run,0
away,0
dunk,0
bib,0
fanatisme,0
logika,0
zinah,0
koar,0
ulama,0
kaburr,0
tabayyun,0
barbuk,0
normatif,0
konferensi,0
pers,0
massa,0
televisi,0
chat,0
firza,0
husein,0
sita,0
postingan,0
tem,0
mengcapture,0
provokatif,0
benci,0
laknat,0
viral,0
elfahmi,0
capture,0
ditambaji,0
tuduh,0
drg,0
basyir,0
busnia,0
shock,0
kasad,0
handphonenya,0
fpi,0
gerebek,0
interogasi,0
spontan,0
diviralkan,0
hidayatullah,0
whatsapp,0
dorong,0
ahok,0
kagum,0
sosok,0
lengos,0
interograsi,0
rizieq,0
jubah,0
sorban,0
hijab,0
kertas,0
janggut,0
kopiah,0
ketuk,0
sholat,0
menang,3
pistol,0
selip,0
cemas,0
mensupport,0
posting,0
file-file,0
album,0
edit,0
vulgar,0
senonoh,0
jorok,0
gonggong,0
intai,0
esok,1
basir,0
halaman,0
panik,1
buk,0
epi,0
melotot,0
kesal,0
senyum,0
wajah,0
ekspresi,0
sesal,0
kompol,0
darto,0
direksi,0
bata,0
asa,1
aduk,0
bahas,0
meceramahi,0
ceramah,0
belaka,0
asai,1
asing,1
aseng,0
sudut,0
dab,0
umat,0
kutip,0
ketik,1
diprint,0
ditandatangani,0
bertandatangan,0
berfikir,0
gunjing,0
gulir,0
bermaterai,0
komentar,0
rajam,0
sumpal,0
gagang,0
lacur,0
komunis,0
pki,0
murtad,0
tumpah,0
buntut,0
lampias,0
amarah,0
tebar,1
massive,0
support,0
peristiwa,0
fikirkan,0
psikis,0
psikologis,0
serombong,0
sorak,0
sorai,0
mama,0
papa,0
mua,0
ronda,0
ketawa,0
kodepos,0
pancoran,0
nang,0
toleransi,1
kapten,0
sumarsono,0
permphonan,0
banda,1
sayed,0
hasan,0
bin,0
abbas,0
kmp,0
regirter,0
larat,0
onar,0
mutiara,0
alfamart,0
corat,0
trauma,0
jera,0
tembak,0
perdata,0
rejomulyo,0
pasundan,0
mewah,2
disidak,0
pekat,0
kebal,0
teroris,0
trunojoyo,0
pasirluyu,0
regol,0
sblum,0
toa,0
tradisional,1
renggong,0
qiyamul,0
lail,0
kekhusyuan,0
aksan,0
anal,0
lempari,0
oramg,0
luput,0
guncang,0
ngingas,0
lippo,0
heboh,0
keberadaaan,0
youtu,0
dp-hrvwwjwa,0
koplo,0
jambret,0
maksiat,0
kajati,0
pitsus,0
preseden,0
dengn,0
sopyan,0
frans,0
spt-ps,0
xviii,0
bkl,0
yuan,0
djaisin,0
kegatan,0
pptk,0
kas,0
stor,0
lhp,0
nol,0
negera,0
elektronik,0
kpa,0
herlambang,0
elektison,0
menkriminalisasi,0
tatanan,0
stagnan,0
lokomotif,0
dppka,0
pelaksanannya,0
antoni,1
yulians,0
firdaus,0
panjar,0
dppia,0
bend,0
sosialisiasi,0
ragu,0
keabsahaan,0
st-ps,0
rinci,0
dserahkan,0
tesebut,0
delapan,0
kasda,0
print-,0
tersaangka,0
sebelaum,0
keler,0
negeranya,0
sema,0
mahkama,0
konstitusi,0
puu-xiv,0
pulih,1
kaus,0
imformasi,1
utuh,0
tambora,0
acuh,0
ledek,0
jatibunder,0
pesat,0
saur,0
beristrirahat,0
gaduh,0
kisar,1
best,1
rinjani,0
kuhp,0
apapu,0
kotamobagu,0
ajaib,0
ciplak,0
setiabudi,0
ngumpul,0
raudatul,0
terawih,0
kost-kostan,0
ekslusif,0
simatupang,0
sun,0
rise,0
house,0
raskin,0
depa,0
sepet,0
lobang,0
sugiono,0
ngantru,0
alun-,0
kendaraaan,0
patiunus,0
plamongan,0
geser,0
bersm,0
muter,0
mms,0
nywn,0
rakit,0
renang,0
mawon,0
njih,0
pingin,1
ngelihatnya,0
parkir-angkot,0
johar-sriratu,0
roman,0
bopati,0
kedungrejo,0
ngopakdalem,0
bogo,0
bohong,0
armada,0
elizabet-pelabuhan,0
bangku,0
pendestrian,0
hos,0
baoyak,0
lgie,0
srgnya,0
mpe,0
joss,0
ditingkatin,0
ngambon,0
cipto,0
java,0
mal,0
peraturanya,0
miksemarinfo,0
gunungpatii,0
kodam,0
menghubungkn,0
cipayung,0
girimukti,0
campaka,0
nyah,0
menghawatirkan,0
menghawatirkansaya,0
pager,0
hen,0
syu,0
dikecmtan,0
kecmtan,0
moto,0
duwiten,0
bahteramas,0
orthopedi,0
pus,0
resep,0
bpjsk,0
reimburstment,0
terimah,2
rudymarrist,0
partisipasi,0
atr,0
sertipikat,0
zainul,0
kerjasan,0
fakir,0
jkra,0
mengkonsultasi-kan,0
benjol,0
kosmetik,0
apotek,0
ttl,0
gajali,0
rahman,0
depsos,0
kartanegara,0
loa,0
kulu,0
hgzm,0
makananan,0
susu,0
tubuh,0
berkah,0
cermat,0
malangnengah,1
kasturi,0
ngaluran,0
katarak,0
realitanya,0
antidepresan,0
generik,0
amitriptyline,0
grha,0
atma,0
kaliwungu,0
krjnya,0
kasir,0
aktifasi,0
ramiati,0
susilowati,0
diaktifasi,0
yesie,0
pidie,2
lus,0
nengah,0
wati,0
utomo,1
trikapatini,0
suneta,0
mupung,0
rsmi,0
ugd,0
pesertamasuk,0
ketidaktahuan,0
syahrinor,0
faisol,0
keblai,0
maish,0
mudjiatun,0
bhayangkara,0
bros,0
syaraf,0
binsar,0
siregar,0
bunut,0
utar,0
idel,0
kram,0
usus,0
ruslina,0
sihotang,0
lab,0
eman,0
poliklinik,0
karundeng,0
beritahu,0
imanuel,0
visum,0
adam,0
metta,0
bunda,0
aulia,0
winda,0
istiqamah,0
hantakan,0
temperatur,0
derajat,0
muntah,0
pagat,0
pku,0
akrena,0
jejaring,0
rumbai,0
hanim,0
eddy,0
trisno,0
suntik,0
rawap,0
konfimasi,0
seta,0
oktobr,0
realtime,0
silang,0
cab,0
merauke,2
candesartan,0
channel,0
raisa,0
sahfitri,0
denisa,0
rinjiliani,0
mohamad,0
jean,0
link,1
ppob,0
insulin,0
sipirok,0
putrato,0
hana,0
khaerunnisa,0
tangguh,0
psp,0
rsu,0
tenga,0
pesera,0
widiati,0
meilanie,0
tjong,0
malaria,0
tersiana,0
kerabat,0
infus,0
pipi,0
bengkak,0
amoxicilin,0
sruh,0
adolf,0
haurissa,0
lat,0
hesti,0
purikasari,0
terdiagnosa,0
therapy,0
plg,0
azizah,0
setiao,0
xjiwa,0
penjelesannya,0
double,0
bedan,0
bupan,0
arahanya,0
meiriyanti,0
resmilasari,0
elni,0
pkm,0
handapherang,0
walopun,0
kalimat,0
papringanterimakasih,0
sl--ld,0
pln-lapor,0
cra,0
mndpatkan,0
hermansyah,0
bahariyanto,0
yumiyana,0
ponidi,0
listri,0
ngejut,0
rasaya,0
selanjutya,0
ernia,0
opahan,0
gajih,0
satusatusatu,0
nomorya,0
ubung,0
mempu,0
mendatpat,0
autis,0
ekstra,0
ngaji,0
ldpel,0
dapt,0
spm,0
sgra,0
kmbalikan,0
sl---mohon,0
bbfffbafd,0
muhtarom,0
stroom,0
token,0
sukono,0
meninggl,0
disurvey,0
maengajukan,0
bdt,0
prabayar,0
pngajukan,0
litrik,0
iyuran,0
listerik,0
setabil,0
susidi,0
hermanto,0
idpelmohon,0
kemenpan-rb,0
turikale,0
maros,0
kesehatanmhn,0
lydwina,0
bolak,0
hormst,0
pendaftran,0
smga,0
ngurah,0
rai,0
klender,0
seru,0
ppasso,0
kakas,0
minduk,0
suawesi,0
dicaut,0
kluarga,0
hmpr,0
hny,0
pasrah,0
agr,0
wang,1
berangas,0
alakak,0
enjan,0
strategis,0
toll,0
cibubur,0
mengintruksikan,0
cukang,0
haur,0
soreang,0
soreang-ciwidey,0
buana,0
safari,0
kamera,1
siring,0
pemko,0
mufakat,0
murus,0
rusaksekretariat,0
dprdfajar,0
pasta,0
ganesa,0
kendor,0
lengkung,0
miring,0
coblong,0
hotw,0
international,0
top,0
malang-batu,0
sarimanis,0
gelanggang,0
bojonegara,0
sarijadi,0
sukasari,0
taliwang,0
aripin,0
rina,0
dsetor,0
dkembalikan,0
jamaah,0
zemy,0
samasto,0
singosari,0
abu,0
muntok,1
resa,0
menyemberang,0
jeki,0
bintara,0
belagu,0
dalih,1
laporpungli,0
csr,0
diprose,0
lais,0
muba,0
skk,0
pulu,0
mberatkan,0
kcl,0
ngatijan,0
dermo,0
merdikorejo,0
stroke,0
bnt,0
subahno,0
adit,0
trol,0
musridawati,0
baung,0
rengat,0
inhu,0
pngambilan,0
brsaudara,0
sklh,0
ats,0
prhatian,0
rp-,0
sasaranya,0
sungkai,0
wawonii,0
konawe,1
mahdi,0
aram,0
pulolhoih,0
syahmandi,0
canda,0
santuna,0
gempang,0
eidil,0
safitrah,0
ahmadinejad,0
uli,0
oulia,0
menbutuh,0
haua,0
asmarani,0
bisabegitu,0
fasiltas,0
komplit,0
greoyu,0
cikumbuen,0
mandalawangi,0
bgikan,0
kader,0
kutu,0
eder,0
sukaratu,0
darmaraja,0
dinsos,0
sumedang,0
mayangkoro,0
jenu,1
ponska,1
wadang,1
nyuruh,1
wdng,1
cepit,1
aama,1
wedoro,1
brtani,1
jelang,2
ppuk,1
hargany,1
kdua,1
vakum,1
lazim,1
seharusny,1
menjdi,1
silahkn,1
berknjung,1
ridho,1
alloh,1
menyrtai,1
numpang,1
ulih,1
kordesr,1
pekon,1
umroh,1
mengutamkan,1
cimahpar,1
menyampaikanya,1
titin,1
president,0
djokowi,0
permasalaham,0
bocimi,0
jantung,0
leonard,0
stanley,0
menkumham,0
ditrm,0
mmhh,0
mskan,0
barcode,0
kemenpan,0
astina,0
genteng,0
response,0
kartono,0
ppat,0
erti,0
ngalir,0
yesaya,0
marno,0
malinau,0
ajeng,0
marimar,0
pny,0
skpt,0
ktemu,0
bls,0
bpkibu,0
pek,0
sppht,0
kadus,0
sugih,0
tenyata,0
ahi,0
rebu,0
dod,0
nye,0
kgk,0
antatkn,0
kehma,0
kcmtn,0
lom,0
sudeh,0
balek,0
jawe,0
rambang,0
handphone,0
cawat,0
bukin,0
seripikat,0
wiji,0
lenyek,0
luwuk,0
pati,0
anteng,0
kademangan,0
serpong,0
giyok,0
batetangnga,0
polewali,1
sulbar,1
toajm,0
slma,0
pleaseeeekabtang,0
maha,0
perkawis,0
dugiken,0
ayeuna,0
acan,0
janten,0
parantos,0
satahun,0
langkung,0
hasilna,0
slamt,0
asbes,0
ptgs,0
tmnya,0
srh,0
krm,1
konci,0
stlh,0
ngi,0
skli,0
benarkn,0
hrgnya,0
kmpng,0
tok,0
cing,0
memeilih,0
drigen,0
galuh,0
berdrigen-drigen,0
daria,0
rangas,0
pin,0
dfccc,0
whatapps,0
google,0
maps,0
xcbceb,0
threads,0
top-massage-liana-new,0
prntscr,0
fmevwc,0
fmewdk,0
fxnsg,0
kaskus,0
profile,0
viewallposts,0
yayang,0
afianty,0
shop,0
diblock,0
pusattas,0
manggaduaa,0
supplierjakartabags,0
panin,0
pick,0
ppa,0
dikti,0
kambesko,0
kuatirkan,0
jgk,0
makas,0
labang,0
apo,0
abes,0
cipanas,0
arakat,0
masaalah,0
ren,0
gat,0
lok,0
pemungkiman,0
region,0
palu,0
lipat,0
masomba,0
serasa,0
ylki,0
regulator,0
heater,0
sales,1
rata-,0
winn,0
merk,1
pcs,0
common,0
rbs,0
standart,0
andal,1
ala,0
mauhati,0
ptc,0
salesmen,0
slta,0
tsbharusmembayar,0
dendam,0
trhadap,0
kejayan,0
relatif,0
ketimbang,0
jernih,0
ahul,0
koneng,1
cimenyan,0
minat,1
wargas,0
pakuhaji,1
rajeg,0
sepat,0
pudar,1
katub,0
keman,0
seksama,1
outlet,0
mareleng,0
bojongsari,0
kedungwaringin,0
aries,0
jiregen,0
suspensi,0
mode,0
ketap,0
pemerintahm,0
nohon,0
debgan,0
ltr,0
mnyk,0
pelayananan,0
perata,0
imbang,0
gaya,0
strip,0
tmii,0
nillai,0
takar,0
objektif,0
teweh,0
kariadi,0
kurdi,0
wiraswasta,0
riam,0
langsat,0
langsir,0
modif,0
talenta,0
apms,0
wira,0
dafa,0
salma,0
waka,0
kariadikurdimtw,0
katamso,0
mtw-bjm,0
jingah,0
hajak,0
siku,0
pendreh,0
famili,0
idul,0
kerumutan,0
pengisan,0
pietra,0
wahidin,0
mutar-mutar,0
baa,0
oehandi,0
nonong,0
nagrak,0
darangdan,0
dealer,0
inisial,2
muji,0
halimah,0
juru,0
ujang,0
bruek,0
dempet,0
ekspedisi,0
cerdik,0
ngin,0
titip,0
tangklet,0
angel,0
padosipun,0
geh,0
panggenan,0
semrang,0
punopo,0
paino,0
dingin,0
roy,0
informari,0
melon,0
kagok,0
sampang,0
tabungterutama,0
tbng,0
ski,0
blkg,0
blg,0
boja,0
pasargunung,0
spbe,0
meninjao,0
mbakitasmg,0
pudak,0
dins,0
elpigi,0
bini,0
mumpung,0
brd,0
ketgn,0
sdg,1
sedikht,0
meruya,0
akrab,0
mercubuana,0
siasat,0
deng,0
standby,0
szwtsnvnakrixzoejaxq,0
gaa,0
balige,0
tobasa,0
roket,0
madya,0
angsana,0
bumbu,0
kharisma,0
tanjungpinang,0
menberi,0
pelang,0
semende,0
subsisdi,0
supply,0
issu,0
nenas,0
ngumpet,0
dmana,0
kmna,0
bsok,0
bkar,0
kmbli,0
mlestarikan,0
kuno,0
rajadesa,0
ciamis,0
akcaya,0
jumpa,1
tarutung,0
ibukota,0
purbatua,0
sangsi,0
niap,0
tobek,0
kurun,0
rasakn,0
sdkt,0
sangasanga,0
kukar,0
kalta,0
alangkh,0
melakukn,0
hendra,1
sijunjung,0
laporin,0
dipertamina,0
kejadianya,0
keiisi,0
wktunya,0
mengijinkan,0
jerrycan,0
mahendradata,0
jatinangor,0
indikator,0
ira,0
bima,0
hujung,0
supsidi,0
pemimbunan,0
tersebub,0
berkordinasi,0
dibanjarsari,0
lebaran,0
era,0
sby,0
mega,0
palar,0
sepenuh,0
airport,0
mahakam,0
btn,0
hamzy,0
tamalanrea,0
nongko,0
cecer,0
ngeget,0
barusari,0
logging,0
omset,0
bandsow,0
mustikasari,0
jawabarat,0
sogok,0
nampak,0
ciriung,0
hisap,0
belitung,0
biota,0
pariwisata,2
belitunng,0
lngsng,0
demo,0
tampan,0
penyalagunaan,0
lewa,0
jumbo,0
keran,0
eksavator,0
matawai,0
pawali,0
dokumentasi,0
tati,0
parsel,0
klatung,0
publikasi,0
gruop,0
sumba,0
ponsel,0
wedel,0
tank,0
aris,0
receh,0
ricuh,0
alhasil,1
bor,1
masif,0
guntur,0
sokomoyo,0
jatimulyo,0
girimulyo,0
kulonprogo,0
sakti,1
epm,0
dap,0
kubik,0
pelican,0
perahu,1
sakri,0
nekat,0
save,0
store,0
coco,0
hyundai,0
inner,0
sealnya,0
awa,1
sutami,0
srimenanti,0
badar,0
srbhawono,0
langkaaaaaaa,0
kiamat,0
retas,0
lesu,0
likuiditas,0
sunti,0
geliat,0
itikad,0
statement,0
bill,0
perban,0
pgtti,0
danamon,0
sco,0
aldinovrian,0
rozak,0
dsp,0
lunak,0
cecking,0
menejemen,0
susilo,0
novi,0
sutrisno,2
dinkop,0
kreditor,0
lpdb,0
soetomo,0
panitia,0
uud,1
ratifikasi,0
konvenan,0
ekosob,0
pokja,2
btpn,0
mur,0
vonis,0
wanprestasi,0
angsur,0
teteapi,0
debitur,0
lelang,2
rescheduling,0
reconditioning,0
restructuring,0
anggrek,0
slip,0
transfer,0
ditelephon,0
kemudia,0
ejek,0
record,0
ciampea,0
error,0
andri,0
bungo,0
teler,0
hatmono,0
hendarto,0
klikbca,0
fenny,0
mentah,0
ogah,0
mering,0
mem-fax,0
patut,0
iktikad,0
syariah,0
bpkb,0
pijaman,0
cigna,0
trik,0
meeting,1
instant,0
polis,0
auto-debet,0
betapa,0
banking,0
britama,0
kunci,0
yonie,0
prasetiawan,0
kolektibilitas,0
track,0
checking,0
loan,0
cikokol,0
restu,0
penandatanganan,0
underlying,0
bankir,0
collection,0
contact,0
supervisor,0
-tersebut,0
struktur,0
complaint,0
handling,0
awam,0
siginifikan,0
finansial,0
prudent,0
difollow,0
follow,0
lalai,0
recordnya,0
pararel,0
purnama,0
nainggolan,0
dipotomg,0
lunta,0
mengatasnamakan,0
psks,0
kbx,0
ppro,0
sahat,0
malau,0
beo,0
insurance,0
tempo,1
charted,0
juanda,0
ero,0
melaksanankan,0
surart,0
sarpam,0
pampang,0
non-tunai,0
history,0
indramovichs,0
sid,0
debtcollector,0
sayabisa,0
bulukumba,0
taplus,0
omong,0
segi,0
pekayon,0
citayam,0
person,0
regard,0
fadli,0
indo,1
ragajaya,0
relasi,0
suhaman,0
mortage,0
sogo,0
meminimalisirvkorupsi,0
habibi,0
saparuddin,0
rosma,0
cokeng,0
mengirmkan,0
yahoo,0
kanca,0
kepanjen,0
vendor,0
disms,0
hangus,1
semboyan,0
ajb,0
platfon,0
kreditur,0
iintinya,0
kpknl,0
iba,0
menciderai,0
buchori,0
adan,0
hafid,0
al-qur,0
tpq,0
qiro,0
tazkia,0
anakyang,0
dipolsek,0
msykt,0
kecil-tp,0
tsbt,1
masykt,0
cicil,0
waktunya-agar,0
dipercaya-hal,0
sulur,0
baik-cuma,0
tercepit,0
redenominasi,0
kurs,0
ambang,0
promosi,0
diiming-imingi,0
rentenir,0
billboard,0
global,0
lejit,0
hits,0
-hati,0
telemarketing,0
debet,0
fixed,0
perinci,0
agussalim,0
aiza,0
suarat,0
niffaro,0
apartement,0
building,0
mahony,0
grahacom,0
edc,0
credit,0
card,0
gesektunai,0
bealokasi,0
btm,0
bec,0
gesek,0
condet,0
beny,0
irwanto,0
jamsostek,0
pjmn,0
sbr,0
bgt,0
bii,0
staffkepresidenan,0
otorisasi,0
kepalakepolisian,0
violet,0
mitrakarti,0
perkasa,0
nusuno,0
sulitio,0
jatiwaringin,0
shell,0
kranji,0
kpr-kan,0
susanti,0
dinamika,0
bobol,1
rika,0
ppn,0
bphtb,0
njop,0
mahanani,0
pusatbri,0
blogspot,0
hadiah,0
beitu,0
web,0
daftar-pemenang,0
rek,0
situs,0
miranti,0
prihantika,0
mengembil,0
gedong,0
danang,0
mol,0
ambarukmo,0
anthony,0
nugroho,1
menghandle,0
sofa,0
yogya,0
marcel,0
seolah-oleh,0
lps,0
deposito,0
bpr-dbs,0
dkrb,0
nominative,0
gpkl,0
peti,0
pengadulan,0
pidb,0
pdg,0
bpr,0
bukopin,0
visa,0
classic,0
bebarengan,0
lelaki,0
ngotot,0
deal,0
collectionnya,0
kurir,0
pelayannnya,0
terbaiknnya,0
promo,0
versi,0
telphone,0
debt,0
collector,0
menkonfirmasi,0
menungguin,0
collecto,0
madiri,0
limit,0
serabutan,0
per-bulan,0
blt,0
keja,0
kakah,0
sepuh,0
kertepurukan,0
kecil-kecilanpumnperlu,0
halo,0
passkey,0
di-sms,0
yaa,0
thank,0
pbb,0
mangambil,0
teller,0
sisitem,0
mhd,0
pudyatama,0
cijulang,0
----,0
waris,1
almarhumah,0
ami,0
kustini,0
taspen,0
norek,0
dilegalisir,0
anisah,0
widyastuty,0
keponakan,0
legalisir,0
copyan,0
syah,0
inisiatif,0
fidyah,0
zakat,0
rela,0
tasbi,0
prospek,1
minus,0
trilyun,0
bon,0
sayadengan,0
bankmandiri,0
article,0
asp,0
head,0
verifikator,0
branch,0
manager,0
alfonso,0
ciputat,0
shinta,0
brosur,0
kolektor,0
diskon,0
diakon,0
tanggerang,0
tigaraksa,0
sentosa,0
garansi,0
hsbc,0
gong,0
jilbab,0
form,0
kursi,0
bathin,0
stiker,0
dittd,0
form-form,1
motif,0
ssvs,0
kretap,0
rekalkulasi,0
angunan,0
kedit,0
rentenier,0
kemari,0
menko,0
luncur,0
jilid,0
export,1
orientasi,0
kurbe,0
udang,1
vannamei,0
super,0
intensive,0
qualified,0
denny,0
cere,0
kesalahn,0
pangkalanbun,0
regrestrasi,0
cctvnya,0
jpg,0
tomas,0
nugraha,0
kolonel,0
atmo,0
fitriyani,0
rivai,0
osaya,0
cbang,0
dsini,0
blan,0
angs,0
opihak,0
maksa,0
byar,0
brusha,0
sdang,0
pailit,0
pnjaman,0
ttep,0
ibrahim,0
jadimulya,0
gunungjati,0
kriteria,0
klayan,0
bersusidi,0
transisi,1
kemenpera,0
anuitas,0
dpindahkan,0
collectors,0
negoisasi,0
cash,0
uangny,0
kembaliaanny,0
tindaklanjutanny,0
apr,0
haris,0
chairuddin,0
matraman,0
undur,1
passion,0
pkwt,0
biodata,0
interview,0
umm,0
manajer,0
pemberitahukan,0
search,0
kuras,0
pinjamin,0
materai,0
menbawa,0
noted,0
salary,0
tandem,0
simpedes,0
blast,0
provider,0
indosat,0
ijhk,0
undianbripusat,0
observasi,0
domain,0
cybercrime,0
mabes,1
formalitas,0
tengok,0
offline,0
satelit,1
megazip,0
finance,0
hermin,0
karimun,0
dhe,0
devisa,0
menguhubungi,0
electronic,0
mail,0
dplk,0
ida,0
suryani,0
mpn,0
subehi-,0
winingsih,0
english,0
aktual,1
-derius,0
derius,0
daryanti,0
jengkel,0
materil,0
imateril,0
polonia,0
cancel,0
binggung,0
kontan,0
tentangh,0
saw,0
csnya,0
cdm,0
kejadiaannya,0
servicenya,0
menanggani,0
transformasi,0
penangganan,1
-hari,0
e-money,0
gubeng,0
emoney,0
wiyung,0
di-cek,0
crm,0
yosephine,0
irma,0
calll,0
windy,0
asumsi,0
sawangan,0
suharyanto,0
sarihati,0
mekarsari,0
-jan-,0
bada,0
-mar-,0
auto,0
-des-,0
-apr-,0
parepare,0
simpatik,0
aliexpress,0
success,0
arn,0
acquirer,0
reference,0
number,0
transactions,0
unique,0
that,0
tags,0
transaction,0
when,0
goes,0
from,0
merchants,0
acquirering,0
through,0
scheme,0
cardholders,0
issuer,0
ataupung,0
apply,0
margocity,0
margonda,0
gerai,0
kerepot,0
bolakbalik,0
bapertarum,0
kondirmasi,0
selfi,0
palangka,0
flpp,0
informal,0
mbr,0
